Sudowoodo,Fire_Punch
Sudowoodo,Foul_Play
Sudowoodo,Helping_Hand
Sudowoodo,Ice_Punch
Sudowoodo,Low_Kick
Sudowoodo,Role_Play
Sudowoodo,Sleep_Talk
Sudowoodo,Snore
Sudowoodo,Stealth_Rock
Sudowoodo,ThunderPunch
Sudowoodo,Fake_Tears
Sudowoodo,Uproar
Sudowoodo,Role_Play
Sudowoodo,Rollout
Sudowoodo,Karate_Chop
Sudowoodo,Mimic
Sudowoodo,Wood_Hammer
Politoed,Hyper_Voice
Politoed,Bounce
Politoed,BubbleBeam
Politoed,Hypnosis
Politoed,DoubleSlap
Politoed,Perish_Song
Politoed,Swagger
Politoed,Bounce
Politoed,Hyper_Voice
Politoed,Toxic
Politoed,Hail
Politoed,Hidden_Power
Politoed,Ice_Beam
Politoed,Blizzard
Politoed,Hyper_Beam
Politoed,Protect
Politoed,Rain_Dance
Politoed,Frustration
Politoed,Earthquake
Politoed,Return
Politoed,Dig
Politoed,Psychic
Politoed,Brick_Break
Politoed,Double_Team
Politoed,Facade
Politoed,Rest
Politoed,Attract
Politoed,Thief
Politoed,Round
Politoed,Echoed_Voice
Politoed,Focus_Blast
Politoed,Scald
Politoed,Fling
Politoed,Payback
Politoed,Giga_Impact
Politoed,Bulldoze
Politoed,Swagger
Politoed,Substitute
Politoed,Rock_Smash
Politoed,Surf
Politoed,Strength
Politoed,Waterfall
Politoed,Dive
Politoed,BubbleBeam
Politoed,Encore
Politoed,Endeavor
Politoed,Endure
Politoed,Haze
Politoed,Ice_Ball
Politoed,Mind_Reader
Politoed,Mist
Politoed,Mud_Shot
Politoed,Refresh
Politoed,Splash
Politoed,Water_Pulse
Politoed,Water_Sport
Politoed,Bounce
Politoed,Endeavor
Politoed,Helping_Hand
Politoed,Hyper_Voice
Politoed,Ice_Punch
Politoed,Icy_Wind
Politoed,Sleep_Talk
Politoed,Snore
Politoed,Bubble
Politoed,Water_Gun
Politoed,Body_Slam
Politoed,Belly_Drum
Politoed,Wake-Up_Slap
Politoed,Hydro_Pump
Politoed,Mud_Bomb
Politoed,Sleep_Talk
Hoppip,Gravity
Hoppip,Ingrain
Hoppip,Splash
Hoppip,Synthesis
Hoppip,Tail_Whip
Hoppip,Tackle
Hoppip,PoisonPowder
Hoppip,Stun_Spore
Hoppip,Sleep_Powder
Hoppip,Bullet_Seed
Hoppip,Leech_Seed
Hoppip,Mega_Drain
Hoppip,Acrobatics
Hoppip,Rage_Powder
Hoppip,Cotton_Spore
Hoppip,U-turn
Hoppip,Worry_Seed
Hoppip,Giga_Drain
Hoppip,Bounce
Hoppip,Memento
Hoppip,Toxic
Hoppip,Hidden_Power
Hoppip,Sunny_Day
Hoppip,Protect
Hoppip,Frustration
Hoppip,SolarBeam
Hoppip,Return
Hoppip,Double_Team
Hoppip,Reflect
Hoppip,Aerial_Ace
Hoppip,Facade
Hoppip,Rest
Hoppip,Attract
Hoppip,Round
Hoppip,Energy_Ball
Hoppip,Acrobatics
Hoppip,Flash
Hoppip,Swords_Dance
Hoppip,Psych_Up
Hoppip,Grass_Knot
Hoppip,Swagger
Hoppip,U-turn
Hoppip,Substitute
Hoppip,Amnesia
Hoppip,Aromatherapy
Hoppip,Confusion
Hoppip,Cotton_Guard
Hoppip,Double-Edge
Hoppip,Encore
Hoppip,Endure
Hoppip,Helping_Hand
Hoppip,Seed_Bomb
Hoppip,Worry_Seed
Hoppip,Bounce
Hoppip,Giga_Drain
Hoppip,Helping_Hand
Hoppip,Seed_Bomb
Hoppip,Sleep_Talk
Hoppip,Snore
Hoppip,Synthesis
Hoppip,Worry_Seed
Hoppip,Bullet_Seed
Hoppip,Helping_Hand
Hoppip,Bounce
Hoppip,Encore
Hoppip,Pay_Day
Skiploom,Synthesis
Skiploom,Synthesis
Skiploom,Gravity
Skiploom,Ingrain
Skiploom,Splash
Skiploom,Synthesis
Skiploom,Tail_Whip
Skiploom,Tackle
Skiploom,Synthesis
Skiploom,Tail_Whip
Skiploom,Tackle
Skiploom,PoisonPowder
Skiploom,Stun_Spore
Skiploom,Sleep_Powder
Skiploom,Bullet_Seed
Skiploom,Leech_Seed
Skiploom,Mega_Drain
Skiploom,Acrobatics
Skiploom,Rage_Powder
Skiploom,Cotton_Spore
Skiploom,U-turn
Skiploom,Worry_Seed
Skiploom,Giga_Drain
Skiploom,Bounce
Skiploom,Memento
Skiploom,Toxic
Skiploom,Hidden_Power
Skiploom,Sunny_Day
Skiploom,Protect
Skiploom,Frustration
Skiploom,SolarBeam
Skiploom,Return
Skiploom,Double_Team
Skiploom,Reflect
Skiploom,Aerial_Ace
Skiploom,Facade
Skiploom,Rest
Skiploom,Attract
Skiploom,Round
Skiploom,Energy_Ball
Skiploom,Acrobatics
Skiploom,Flash
Skiploom,Swords_Dance
Skiploom,Psych_Up
Skiploom,Grass_Knot
Skiploom,Swagger
Skiploom,U-turn
Skiploom,Substitute
Skiploom,Amnesia
Skiploom,Aromatherapy
Skiploom,Confusion
Skiploom,Cotton_Guard
Skiploom,Double-Edge
Skiploom,Encore
Skiploom,Endure
Skiploom,Helping_Hand
Skiploom,Seed_Bomb
Skiploom,Worry_Seed
Skiploom,Bounce
Skiploom,Giga_Drain
Skiploom,Helping_Hand
Skiploom,Seed_Bomb
Skiploom,Sleep_Talk
Skiploom,Snore
Skiploom,Synthesis
Skiploom,Worry_Seed
Jumpluff,Cotton_Spore
Jumpluff,Acrobatics
Jumpluff,Bounce
Jumpluff,Cotton_Spore
Jumpluff,Gravity
Jumpluff,Ingrain
Jumpluff,Splash
Jumpluff,Synthesis
Jumpluff,Tail_Whip
Jumpluff,Tackle
Jumpluff,Synthesis
Jumpluff,Tail_Whip
Jumpluff,Tackle
Jumpluff,PoisonPowder
Jumpluff,Stun_Spore
Jumpluff,Sleep_Powder
Jumpluff,Bullet_Seed
Jumpluff,Leech_Seed
Jumpluff,Mega_Drain
Jumpluff,Acrobatics
Jumpluff,Rage_Powder
Jumpluff,Cotton_Spore
Jumpluff,U-turn
Jumpluff,Worry_Seed
Jumpluff,Giga_Drain
Jumpluff,Bounce
Jumpluff,Memento
Jumpluff,Toxic
Jumpluff,Hidden_Power
Jumpluff,Sunny_Day
Jumpluff,Hyper_Beam
Jumpluff,Protect
Jumpluff,Frustration
Jumpluff,SolarBeam
Jumpluff,Return
Jumpluff,Double_Team
Jumpluff,Reflect
Jumpluff,Aerial_Ace
Jumpluff,Facade
Jumpluff,Rest
Jumpluff,Attract
Jumpluff,Round
Jumpluff,Energy_Ball
Jumpluff,Acrobatics
Jumpluff,Giga_Impact
Jumpluff,Flash
Jumpluff,Swords_Dance
Jumpluff,Psych_Up
Jumpluff,Grass_Knot
Jumpluff,Swagger
Jumpluff,U-turn
Jumpluff,Substitute
Jumpluff,Amnesia
Jumpluff,Aromatherapy
Jumpluff,Confusion
Jumpluff,Cotton_Guard
Jumpluff,Double-Edge
Jumpluff,Encore
Jumpluff,Endure
Jumpluff,Helping_Hand
Jumpluff,Seed_Bomb
Jumpluff,Worry_Seed
Jumpluff,Bounce
Jumpluff,Giga_Drain
Jumpluff,Helping_Hand
Jumpluff,Seed_Bomb
Jumpluff,Sleep_Talk
Jumpluff,Snore
Jumpluff,Synthesis
Jumpluff,Worry_Seed
Jumpluff,False_Swipe
Aipom,Bounce
Aipom,Acrobatics
Aipom,Focus_Punch
Aipom,Shadow_Claw
Aipom,Cut
Aipom,Swift
Aipom,Thunderbolt
Aipom,Double_Hit
Aipom,Double_Hit
Aipom,Headbutt
Aipom,Headbutt
Aipom,Headbutt
Aipom,Scratch
Aipom,Tail_Whip
Aipom,Sand-Attack
Aipom,Astonish
Aipom,Baton_Pass
Aipom,Tickle
Aipom,Fury_Swipes
Aipom,Swift
Aipom,Screech
Aipom,Agility
Aipom,Double_Hit
Aipom,Fling
Aipom,Nasty_Plot
Aipom,Last_Resort
Aipom,Hone_Claws
Aipom,Toxic
Aipom,Hidden_Power
Aipom,Sunny_Day
Aipom,Taunt
Aipom,Protect
Aipom,Rain_Dance
Aipom,Frustration
Aipom,SolarBeam
Aipom,Thunderbolt
Aipom,Thunder
Aipom,Return
Aipom,Dig
Aipom,Shadow_Ball
Aipom,Brick_Break
Aipom,Double_Team
Aipom,Aerial_Ace
Aipom,Facade
Aipom,Rest
Aipom,Attract
Aipom,Thief
Aipom,Low_Sweep
Aipom,Round
Aipom,Fling
Aipom,Acrobatics
Aipom,Shadow_Claw
Aipom,Payback
Aipom,Retaliate
Aipom,Thunder_Wave
Aipom,Work_Up
Aipom,Dream_Eater
Aipom,Grass_Knot
Aipom,Swagger
Aipom,U-turn
Aipom,Substitute
Aipom,Rock_Smash
Aipom,Cut
Aipom,Strength
Aipom,Agility
Aipom,Beat_Up
Aipom,Bounce
Aipom,Counter
Aipom,Covet
Aipom,DoubleSlap
Aipom,Fake_Out
Aipom,Pursuit
Aipom,Revenge
Aipom,Screech
Aipom,Slam
Aipom,Spite
Aipom,Switcheroo
Aipom,Bounce
Aipom,Covet
Aipom,Fire_Punch
Aipom,Foul_Play
Aipom,Gunk_Shot
Aipom,Ice_Punch
Aipom,Iron_Tail
Aipom,Knock_Off
Aipom,Last_Resort
Aipom,Low_Kick
Aipom,Role_Play
Aipom,Seed_Bomb
Aipom,Sleep_Talk
Aipom,Snatch
Aipom,Snore
Aipom,ThunderPunch
Aipom,Uproar
Aipom,Fake_Out
Aipom,Fire_Punch
Aipom,Double_Hit
Sunkern,Absorb
Sunkern,Growth
Sunkern,Ingrain
Sunkern,GrassWhistle
Sunkern,Mega_Drain
Sunkern,Leech_Seed
Sunkern,Razor_Leaf
Sunkern,Worry_Seed
Sunkern,Giga_Drain
Sunkern,Endeavor
Sunkern,Synthesis
Sunkern,Natural_Gift
Sunkern,SolarBeam
Sunkern,Double-Edge
Sunkern,Sunny_Day
Sunkern,Seed_Bomb
Sunkern,Toxic
Sunkern,Hidden_Power
Sunkern,Sunny_Day
Sunkern,Light_Screen
Sunkern,Protect
Sunkern,Safeguard
Sunkern,Frustration
Sunkern,SolarBeam
Sunkern,Return
Sunkern,Double_Team
Sunkern,Sludge_Bomb
Sunkern,Facade
Sunkern,Rest
Sunkern,Attract
Sunkern,Round
Sunkern,Energy_Ball
Sunkern,Flash
Sunkern,Swords_Dance
Sunkern,Grass_Knot
Sunkern,Swagger
Sunkern,Substitute
Sunkern,Cut
Sunkern,Bide
Sunkern,Curse
Sunkern,Encore
Sunkern,Endure
Sunkern,GrassWhistle
Sunkern,Helping_Hand
Sunkern,Ingrain
Sunkern,Leech_Seed
Sunkern,Morning_Sun
Sunkern,Natural_Gift
Sunkern,Nature_Power
Sunkern,Sweet_Scent
Sunkern,After_You
Sunkern,Earth_Power
Sunkern,Endeavor
Sunkern,Giga_Drain
Sunkern,Helping_Hand
Sunkern,Seed_Bomb
Sunkern,Sleep_Talk
Sunkern,Snore
Sunkern,Synthesis
Sunkern,Uproar
Sunkern,Worry_Seed
Sunkern,Earth_Power
Sunkern,Sweet_Scent
Sunkern,Rollout
Sunflora,Leech_Seed
Sunflora,Bullet_Seed
Sunflora,Worry_Seed
Sunflora,Razor_Leaf
Sunflora,Leaf_Storm
Sunflora,Mega_Drain
Sunflora,Ingrain
Sunflora,Absorb
Sunflora,Pound
Sunflora,Growth
Sunflora,Ingrain
Sunflora,GrassWhistle
Sunflora,Mega_Drain
Sunflora,Leech_Seed
Sunflora,Razor_Leaf
Sunflora,Worry_Seed
Sunflora,Giga_Drain
Sunflora,Bullet_Seed
Sunflora,Petal_Dance
Sunflora,Natural_Gift
Sunflora,SolarBeam
Sunflora,Double-Edge
Sunflora,Sunny_Day
Sunflora,Leaf_Storm
Sunflora,Toxic
Sunflora,Hidden_Power
Sunflora,Sunny_Day
Sunflora,Hyper_Beam
Sunflora,Light_Screen
Sunflora,Protect
Sunflora,Safeguard
Sunflora,Frustration
Sunflora,SolarBeam
Sunflora,Return
Sunflora,Double_Team
Sunflora,Sludge_Bomb
Sunflora,Facade
Sunflora,Rest
Sunflora,Attract
Sunflora,Round
Sunflora,Energy_Ball
Sunflora,Giga_Impact
Sunflora,Flash
Sunflora,Swords_Dance
Sunflora,Grass_Knot
Sunflora,Swagger
Sunflora,Substitute
Sunflora,Cut
Sunflora,Bide
Sunflora,Curse
Sunflora,Encore
Sunflora,Endure
Sunflora,GrassWhistle
Sunflora,Helping_Hand
Sunflora,Ingrain
Sunflora,Leech_Seed
Sunflora,Morning_Sun
Sunflora,Natural_Gift
Sunflora,Nature_Power
Sunflora,Sweet_Scent
Sunflora,After_You
Sunflora,Earth_Power
Sunflora,Endeavor
Sunflora,Giga_Drain
Sunflora,Helping_Hand
Sunflora,Seed_Bomb
Sunflora,Sleep_Talk
Sunflora,Snore
Sunflora,Synthesis
Sunflora,Uproar
Sunflora,Worry_Seed
Sunflora,Endeavor
Sunflora,Synthesis
Sunflora,Giga_Drain
Sunflora,Seed_Bomb
Sunflora,Earth_Power
Yanma,SonicBoom
Yanma,Tackle
Yanma,Double_Team
Yanma,SonicBoom
Yanma,SonicBoom
Yanma,Gravity
Yanma,Ingrain
Yanma,Tackle
Yanma,Foresight
Yanma,Quick_Attack
Yanma,Double_Team
Yanma,SonicBoom
Yanma,Detect
Yanma,Supersonic
Yanma,Uproar
Yanma,Pursuit
Yanma,AncientPower
Yanma,Hypnosis
Yanma,Wing_Attack
Yanma,Screech
Yanma,U-turn
Yanma,Air_Slash
Yanma,Bug_Buzz
Yanma,Toxic
Yanma,Hidden_Power
Yanma,Sunny_Day
Yanma,Protect
Yanma,Frustration
Yanma,SolarBeam
Yanma,Return
Yanma,Psychic
Yanma,Shadow_Ball
Yanma,Double_Team
Yanma,Aerial_Ace
Yanma,Facade
Yanma,Rest
Yanma,Attract
Yanma,Thief
Yanma,Round
Yanma,Flash
Yanma,Dream_Eater
Yanma,Swagger
Yanma,U-turn
Yanma,Substitute
Yanma,Double-Edge
Yanma,Faint_Attack
Yanma,Feint
Yanma,Leech_Life
Yanma,Pursuit
Yanma,Reversal
Yanma,Secret_Power
Yanma,Signal_Beam
Yanma,Silver_Wind
Yanma,Whirlwind
Yanma,Bug_Bite
Yanma,Giga_Drain
Yanma,Roost
Yanma,Signal_Beam
Yanma,Sleep_Talk
Yanma,Snore
Yanma,Tailwind
Yanma,Uproar
Yanma,Feint
Yanma,Giga_Drain
Yanma,Supersonic
Yanma,SonicBoom
Wooper,Water_Gun
Wooper,Tail_Whip
Wooper,Mud_Sport
Wooper,Mud_Shot
Wooper,Slam
Wooper,Mud_Bomb
Wooper,Amnesia
Wooper,Yawn
Wooper,Earthquake
Wooper,Rain_Dance
Wooper,Mist
Wooper,Haze
Wooper,Muddy_Water
Wooper,Toxic
Wooper,Hail
Wooper,Hidden_Power
Wooper,Ice_Beam
Wooper,Blizzard
Wooper,Protect
Wooper,Rain_Dance
Wooper,Safeguard
Wooper,Frustration
Wooper,Earthquake
Wooper,Return
Wooper,Dig
Wooper,Double_Team
Wooper,Sludge_Wave
Wooper,Sludge_Bomb
Wooper,Sandstorm
Wooper,Facade
Wooper,Rest
Wooper,Attract
Wooper,Round
Wooper,Scald
Wooper,Flash
Wooper,Bulldoze
Wooper,Swagger
Wooper,Substitute
Wooper,Rock_Smash
Wooper,Surf
Wooper,Waterfall
Wooper,Dive
Wooper,Acid_Spray
Wooper,After_You
Wooper,AncientPower
Wooper,Body_Slam
Wooper,Counter
Wooper,Curse
Wooper,Double_Kick
Wooper,Encore
Wooper,Mud_Sport
Wooper,Recover
Wooper,Sleep_Talk
Wooper,Spit_Up
Wooper,Stockpile
Wooper,Swallow
Wooper,After_You
Wooper,Aqua_Tail
Wooper,Earth_Power
Wooper,Ice_Punch
Wooper,Icy_Wind
Wooper,Iron_Tail
Wooper,Sleep_Talk
Wooper,Snore
Wooper,Aqua_Tail
Wooper,Body_Slam
Wooper,Water_Gun
Wooper,Ice_Punch
Quagsire,Water_Gun
Quagsire,Tail_Whip
Quagsire,Mud_Sport
Quagsire,Mud_Sport
Quagsire,Mud_Shot
Quagsire,Slam
Quagsire,Mud_Bomb
Quagsire,Amnesia
Quagsire,Yawn
Quagsire,Earthquake
Quagsire,Rain_Dance
Quagsire,Mist
Quagsire,Haze
Quagsire,Muddy_Water
Quagsire,Toxic
Quagsire,Hail
Quagsire,Hidden_Power
Quagsire,Ice_Beam
Quagsire,Blizzard
Quagsire,Hyper_Beam
Quagsire,Protect
Quagsire,Rain_Dance
Quagsire,Safeguard
Quagsire,Frustration
Quagsire,Earthquake
Quagsire,Return
Quagsire,Dig
Quagsire,Brick_Break
Quagsire,Double_Team
Quagsire,Sludge_Wave
Quagsire,Sludge_Bomb
Quagsire,Sandstorm
Quagsire,Rock_Tomb
Quagsire,Facade
Quagsire,Rest
Quagsire,Attract
Quagsire,Thief
Quagsire,Round
Quagsire,Focus_Blast
Quagsire,Scald
Quagsire,Fling
Quagsire,Giga_Impact
Quagsire,Flash
Quagsire,Stone_Edge
Quagsire,Bulldoze
Quagsire,Rock_Slide
Quagsire,Swagger
Quagsire,Substitute
Quagsire,Rock_Smash
Quagsire,Surf
Quagsire,Strength
Quagsire,Waterfall
Quagsire,Dive
Quagsire,Acid_Spray
Quagsire,After_You
Quagsire,AncientPower
Quagsire,Body_Slam
Quagsire,Counter
Quagsire,Curse
Quagsire,Double_Kick
Quagsire,Encore
Quagsire,Mud_Sport
Quagsire,Recover
Quagsire,Sleep_Talk
Quagsire,Spit_Up
Quagsire,Stockpile
Quagsire,Swallow
Quagsire,After_You
Quagsire,Aqua_Tail
Quagsire,Earth_Power
Quagsire,Ice_Punch
Quagsire,Icy_Wind
Quagsire,Iron_Tail
Quagsire,Sleep_Talk
Quagsire,Snore
Quagsire,Aqua_Tail
Quagsire,Mud_Bomb
Espeon,Giga_Impact
Espeon,Morning_Sun
Espeon,Future_Sight
Espeon,Helping_Hand
Espeon,Tackle
Espeon,Tail_Whip
Espeon,Sand-Attack
Espeon,Confusion
Espeon,Quick_Attack
Espeon,Swift
Espeon,Psybeam
Espeon,Future_Sight
Espeon,Psych_Up
Espeon,Morning_Sun
Espeon,Psychic
Espeon,Last_Resort
Espeon,Power_Swap
Espeon,Psyshock
Espeon,Calm_Mind
Espeon,Toxic
Espeon,Hidden_Power
Espeon,Sunny_Day
Espeon,Hyper_Beam
Espeon,Light_Screen
Espeon,Protect
Espeon,Rain_Dance
Espeon,Telekinesis
Espeon,Frustration
Espeon,Return
Espeon,Dig
Espeon,Psychic
Espeon,Shadow_Ball
Espeon,Double_Team
Espeon,Reflect
Espeon,Facade
Espeon,Rest
Espeon,Attract
Espeon,Round
Espeon,Echoed_Voice
Espeon,Retaliate
Espeon,Giga_Impact
Espeon,Flash
Espeon,Psych_Up
Espeon,Work_Up
Espeon,Dream_Eater
Espeon,Grass_Knot
Espeon,Swagger
Espeon,Substitute
Espeon,Trick_Room
Espeon,Cut
Espeon,Charm
Espeon,Covet
Espeon,Curse
Espeon,Detect
Espeon,Endure
Espeon,Fake_Tears
Espeon,Flail
Espeon,Natural_Gift
Espeon,Stored_Power
Espeon,Synchronoise
Espeon,Tickle
Espeon,Wish
Espeon,Yawn
Espeon,Covet
Espeon,Heal_Bell
Espeon,Helping_Hand
Espeon,Hyper_Voice
Espeon,Iron_Tail
Espeon,Last_Resort
Espeon,Magic_Coat
Espeon,Magic_Room
Espeon,Signal_Beam
Espeon,Skill_Swap
Espeon,Sleep_Talk
Espeon,Snore
Espeon,Trick
Espeon,Zen_Headbutt
Espeon,Growl
Espeon,Bite
Espeon,Charm
Espeon,Baton_Pass
Espeon,Double-Edge
Espeon,Take_Down
Espeon,Trump_Card
Espeon,Psybeam
Umbreon,Flash
Umbreon,Thief
Umbreon,Hyper_Beam
Umbreon,Giga_Impact
Umbreon,Miracle_Eye
Umbreon,Helping_Hand
Umbreon,Tackle
Umbreon,Tail_Whip
Umbreon,Sand-Attack
Umbreon,Pursuit
Umbreon,Quick_Attack
Umbreon,Confuse_Ray
Umbreon,Faint_Attack
Umbreon,Assurance
Umbreon,Screech
Umbreon,Moonlight
Umbreon,Mean_Look
Umbreon,Last_Resort
Umbreon,Guard_Swap
Umbreon,Toxic
Umbreon,Hidden_Power
Umbreon,Sunny_Day
Umbreon,Taunt
Umbreon,Hyper_Beam
Umbreon,Protect
Umbreon,Rain_Dance
Umbreon,Frustration
Umbreon,Return
Umbreon,Dig
Umbreon,Psychic
Umbreon,Shadow_Ball
Umbreon,Double_Team
Umbreon,Torment
Umbreon,Facade
Umbreon,Rest
Umbreon,Attract
Umbreon,Round
Umbreon,Echoed_Voice
Umbreon,Payback
Umbreon,Retaliate
Umbreon,Giga_Impact
Umbreon,Flash
Umbreon,Psych_Up
Umbreon,Work_Up
Umbreon,Dream_Eater
Umbreon,Swagger
Umbreon,Substitute
Umbreon,Snarl
Umbreon,Cut
Umbreon,Charm
Umbreon,Covet
Umbreon,Curse
Umbreon,Detect
Umbreon,Endure
Umbreon,Fake_Tears
Umbreon,Flail
Umbreon,Natural_Gift
Umbreon,Stored_Power
Umbreon,Synchronoise
Umbreon,Tickle
Umbreon,Wish
Umbreon,Yawn
Umbreon,Covet
Umbreon,Dark_Pulse
Umbreon,Foul_Play
Umbreon,Heal_Bell
Umbreon,Helping_Hand
Umbreon,Hyper_Voice
Umbreon,Iron_Tail
Umbreon,Last_Resort
Umbreon,Sleep_Talk
Umbreon,Snatch
Umbreon,Snore
Umbreon,Spite
Umbreon,Wonder_Room
Umbreon,Growl
Umbreon,Bite
Umbreon,Charm
Umbreon,Baton_Pass
Umbreon,Double-Edge
Umbreon,Take_Down
Umbreon,Trump_Card
Umbreon,Swift
Umbreon,Assurance
Umbreon,Synchronoise
Umbreon,Miracle_Eye
Murkrow,Miracle_Eye
Murkrow,Gravity
Murkrow,Ingrain
Murkrow,Peck
Murkrow,Astonish
Murkrow,Pursuit
Murkrow,Haze
Murkrow,Wing_Attack
Murkrow,Night_Shade
Murkrow,Assurance
Murkrow,Taunt
Murkrow,Faint_Attack
Murkrow,Mean_Look
Murkrow,Foul_Play
Murkrow,Tailwind
Murkrow,Sucker_Punch
Murkrow,Torment
Murkrow,Quash
Murkrow,Calm_Mind
Murkrow,Toxic
Murkrow,Hidden_Power
Murkrow,Sunny_Day
Murkrow,Taunt
Murkrow,Protect
Murkrow,Rain_Dance
Murkrow,Frustration
Murkrow,Return
Murkrow,Psychic
Murkrow,Shadow_Ball
Murkrow,Double_Team
Murkrow,Aerial_Ace
Murkrow,Torment
Murkrow,Facade
Murkrow,Rest
Murkrow,Attract
Murkrow,Thief
Murkrow,Round
Murkrow,Quash
Murkrow,Embargo
Murkrow,Payback
Murkrow,Retaliate
Murkrow,Thunder_Wave
Murkrow,Psych_Up
Murkrow,Dream_Eater
Murkrow,Swagger
Murkrow,Pluck
Murkrow,Substitute
Murkrow,Snarl
Murkrow,Fly
Murkrow,Assurance
Murkrow,Brave_Bird
Murkrow,Confuse_Ray
Murkrow,Drill_Peck
Murkrow,Faint_Attack
Murkrow,FeatherDance
Murkrow,Mirror_Move
Murkrow,Perish_Song
Murkrow,Psycho_Shift
Murkrow,Roost
Murkrow,Screech
Murkrow,Sky_Attack
Murkrow,Whirlwind
Murkrow,Wing_Attack
Murkrow,Dark_Pulse
Murkrow,Foul_Play
Murkrow,Heat_Wave
Murkrow,Icy_Wind
Murkrow,Roost
Murkrow,Sky_Attack
Murkrow,Sleep_Talk
Murkrow,Snatch
Murkrow,Spite
Murkrow,Tailwind
Murkrow,Uproar
Murkrow,Confuse_Ray
Murkrow,Roost
Murkrow,Dark_Pulse
Slowking,Nasty_Plot
Slowking,Trump_Card
Slowking,Slack_Off
Slowking,Amnesia
Slowking,Yawn
Slowking,Power_Gem
Slowking,Hidden_Power
Slowking,Curse
Slowking,Yawn
Slowking,Tackle
Slowking,Growl
Slowking,Water_Gun
Slowking,Confusion
Slowking,Disable
Slowking,Headbutt
Slowking,Water_Pulse
Slowking,Zen_Headbutt
Slowking,Nasty_Plot
Slowking,Swagger
Slowking,Psychic
Slowking,Trump_Card
Slowking,Psych_Up
Slowking,Heal_Pulse
Slowking,Psyshock
Slowking,Calm_Mind
Slowking,Toxic
Slowking,Hail
Slowking,Hidden_Power
Slowking,Sunny_Day
Slowking,Ice_Beam
Slowking,Blizzard
Slowking,Hyper_Beam
Slowking,Light_Screen
Slowking,Protect
Slowking,Rain_Dance
Slowking,Telekinesis
Slowking,Safeguard
Slowking,Frustration
Slowking,Earthquake
Slowking,Return
Slowking,Dig
Slowking,Psychic
Slowking,Shadow_Ball
Slowking,Brick_Break
Slowking,Double_Team
Slowking,Flamethrower
Slowking,Fire_Blast
Slowking,Facade
Slowking,Rest
Slowking,Attract
Slowking,Round
Slowking,Echoed_Voice
Slowking,Focus_Blast
Slowking,Scald
Slowking,Fling
Slowking,Incinerate
Slowking,Quash
Slowking,Giga_Impact
Slowking,Flash
Slowking,Thunder_Wave
Slowking,Psych_Up
Slowking,Bulldoze
Slowking,Dragon_Tail
Slowking,Dream_Eater
Slowking,Grass_Knot
Slowking,Swagger
Slowking,Substitute
Slowking,Trick_Room
Slowking,Rock_Smash
Slowking,Surf
Slowking,Strength
Slowking,Dive
Slowking,Block
Slowking,Belly_Drum
Slowking,Future_Sight
Slowking,Me_First
Slowking,Mud_Sport
Slowking,Sleep_Talk
Slowking,Stomp
Slowking,Snore
Slowking,Wonder_Room
Slowking,Zen_Headbutt
Slowking,After_You
Slowking,Aqua_Tail
Slowking,Block
Slowking,Drain_Punch
Slowking,Foul_Play
Slowking,Ice_Punch
Slowking,Icy_Wind
Slowking,Iron_Defense
Slowking,Iron_Tail
Slowking,Magic_Coat
Slowking,Recycle
Slowking,Signal_Beam
Slowking,Skill_Swap
Slowking,Sleep_Talk
Slowking,Snore
Slowking,Trick
Slowking,Wonder_Room
Slowking,Zen_Headbutt
Slowking,Slack_Off
Slowking,Amnesia
Slowking,Brine
Misdreavus,Perish_Song
Misdreavus,Destiny_Bond
Misdreavus,Foresight
Misdreavus,Odor_Sleuth
Misdreavus,Ingrain
Misdreavus,Growl
Misdreavus,Psywave
Misdreavus,Spite
Misdreavus,Astonish
Misdreavus,Confuse_Ray
Misdreavus,Mean_Look
Misdreavus,Hex
Misdreavus,Psybeam
Misdreavus,Pain_Split
Misdreavus,Payback
Misdreavus,Shadow_Ball
Misdreavus,Perish_Song
Misdreavus,Grudge
Misdreavus,Power_Gem
Misdreavus,Calm_Mind
Misdreavus,Toxic
Misdreavus,Hidden_Power
Misdreavus,Sunny_Day
Misdreavus,Taunt
Misdreavus,Protect
Misdreavus,Rain_Dance
Misdreavus,Telekinesis
Misdreavus,Frustration
Misdreavus,Thunderbolt
Misdreavus,Thunder
Misdreavus,Return
Misdreavus,Psychic
Misdreavus,Shadow_Ball
Misdreavus,Double_Team
Misdreavus,Aerial_Ace
Misdreavus,Torment
Misdreavus,Facade
Misdreavus,Rest
Misdreavus,Attract
Misdreavus,Thief
Misdreavus,Round
Misdreavus,Echoed_Voice
Misdreavus,Charge_Beam
Misdreavus,Will-O-Wisp
Misdreavus,Embargo
Misdreavus,Payback
Misdreavus,Flash
Misdreavus,Thunder_Wave
Misdreavus,Psych_Up
Misdreavus,Dream_Eater
Misdreavus,Swagger
Misdreavus,Substitute
Misdreavus,Trick_Room
Misdreavus,Curse
Misdreavus,Destiny_Bond
Misdreavus,Imprison
Misdreavus,Memento
Misdreavus,Nasty_Plot
Misdreavus,Ominous_Wind
Misdreavus,Screech
Misdreavus,Shadow_Sneak
Misdreavus,Skill_Swap
Misdreavus,Spite
Misdreavus,Sucker_Punch
Misdreavus,Wonder_Room
Misdreavus,Dark_Pulse
Misdreavus,Foul_Play
Misdreavus,Heal_Bell
Misdreavus,Hyper_Voice
